0.1016,0.0
0.202423,0.0
0.303216,0.0
0.404304,0.0
0.505352,0.0
0.606152,0.0
0.707034,0.0
0.807813,0.0
0.908761,0.0
1.009579,0.0
1.110323,0.0
1.211159,0.0
1.311901,0.0
1.412721,0.0
1.513545,0.0
1.614349,0.0
1.715559,0.0
1.816291,0.0
1.917018,0.0
2.017956,0.0
2.119058,0.0
2.220086,0.3115294117647059
2.320818,0.5062352941176471
2.42183,0.610078431372549
2.522911,0.7009411764705883
2.624078,0.8047843137254902
2.725069,0.973529411764706
2.826085,1.1422745098039215
2.927175,1.3499607843137256
3.028253,1.6614901960784314
3.129371,1.739372549019608
3.230675,1.7523529411764707
3.331733,1.7523529411764707
3.432722,1.7523529411764707
3.533826,1.947058823529412
3.634792,2.0638823529411767
3.735747,2.1677254901960783
3.836652,2.2326274509803925
3.937649,2.284549019607843
4.038614,2.388392156862745
4.13965,2.4792549019607844
4.240676,2.492235294117647
4.341752,2.5311764705882354
4.442757,2.5311764705882354
4.543785,2.5311764705882354
4.644811,2.5311764705882354
4.745868,2.5311764705882354
4.846881,2.5311764705882354
4.947821,2.544156862745098
5.048763,2.5830980392156864
5.149791,2.6869411764705884
5.250821,2.7907843137254904
5.351855,2.8816470588235297
5.452821,3.0893333333333333
5.553756,3.31
5.654763,3.31
5.755792,3.31
5.85668,3.31
5.957625,3.31
6.058572,3.31
6.159246,3.31
6.259916,3.31
6.360567,3.31
6.461213,3.31
6.561949,3.31
6.662663,3.31
6.763394,3.31
6.864408,3.219137254901961
6.965136,3.102313725490196
7.065835,3.063372549019608
7.16655,2.855686274509804
7.267327,2.50521568627451
7.368057,2.388392156862745
7.468723,2.2326274509803925
7.569406,2.076862745098039
7.670249,2.0638823529411767
7.771153,1.947058823529412
7.872159,1.8691764705882352
7.973091,1.6485098039215687
8.074037,1.6485098039215687
8.175114,1.6485098039215687
8.276202,1.4667843137254901
8.376988,1.0384313725490195
8.477695,0.7269019607843137
8.578402,0.36345098039215684
8.679198,0.20768627450980393
8.779948,0.15576470588235294
8.88066,0.0
8.981424,0.0
9.082416,0.0
9.18339,0.0
9.284359,0.0
9.385434,0.0
9.488503,0.0
9.589645,0.0
9.690408,0.0
9.791102,0.0
9.891931,0.0
9.992655,0.0
10.093411,0.0
10.194165,0.0
10.295076,0.0
