0.002034,3.344672531769306
0.103175,3.344672531769306
0.204262,3.3395894428152495
0.305433,3.344672531769306
0.406573,3.344672531769306
0.507596,3.344672531769306
0.60862,3.344672531769306
0.709692,3.344672531769306
0.810898,3.344672531769306
0.912146,3.344672531769306
1.013458,3.3345063538611925
1.114622,3.344672531769306
1.21563,3.344672531769306
1.316658,3.344672531769306
1.417693,3.344672531769306
1.518739,3.344672531769306
1.619805,3.344672531769306
1.720939,3.344672531769306
1.822134,3.344672531769306
1.923318,3.344672531769306
2.024488,3.344672531769306
2.125608,3.344672531769306
2.226632,3.3345063538611925
2.327661,3.258260019550342
2.428697,3.227761485826002
2.529774,3.2887585532746826
2.630809,3.2023460410557187
2.731869,3.2175953079178887
2.833103,3.1769305962854353
2.934256,3.1057673509286414
3.035282,3.2175953079178887
3.136359,3.1565982404692083
3.237388,3.146432062561095
3.338375,3.1921798631476053
3.439368,3.151515151515152
3.540374,3.2328445747800587
3.641479,3.0600195503421315
3.742655,3.1413489736070384
3.843763,3.182013685239492
3.944752,3.146432062561095
4.045743,3.1565982404692083
4.14673,3.151515151515152
4.247725,3.151515151515152
4.348715,3.1718475073313783
4.449746,3.115933528836755
4.550805,3.1769305962854353
4.651937,3.151515151515152
4.752987,3.136265884652982
4.854118,3.1921798631476053
4.955179,3.146432062561095
5.056187,3.1413489736070384
5.15719,3.1718475073313783
5.258171,3.115933528836755
5.359161,3.1260997067448684
5.460151,3.1616813294232653
5.561184,3.136265884652982
5.662175,3.136265884652982
5.763167,3.197262952101662
5.864157,3.080351906158358
5.965165,3.1565982404692083
6.066147,3.1413489736070384
6.167215,3.1413489736070384
6.268416,3.1870967741935488
6.369537,3.166764418377322
6.470699,3.1616813294232653
6.571819,3.166764418377322
6.672893,3.2175953079178887
6.773889,3.151515151515152
6.874926,3.166764418377322
6.975918,3.1210166177908114
7.076929,3.1921798631476053
7.177917,3.1413489736070384
7.278909,3.1921798631476053
7.379945,3.182013685239492
7.481056,3.1718475073313783
7.58211,3.1616813294232653
7.683098,3.1565982404692083
7.784079,3.1210166177908114
7.885068,3.1210166177908114
7.986052,3.166764418377322
8.087037,3.2074291300097753
8.188013,3.1769305962854353
8.289104,3.1870967741935488
8.390183,3.151515151515152
8.491176,3.1413489736070384
8.592182,3.1616813294232653
8.693168,3.1413489736070384
8.794197,3.1108504398826984
8.895187,3.1769305962854353
8.99617,3.166764418377322
9.097214,3.151515151515152
9.198332,3.1718475073313783
9.299393,3.197262952101662
9.400384,3.182013685239492
9.501371,3.2226783968719452
9.602402,3.227761485826002
9.703427,3.2379276637341157
9.804422,3.2379276637341157
9.905412,3.243010752688172
10.006444,3.243010752688172
10.107549,3.243010752688172
10.208593,3.2531769305962857
10.309582,3.258260019550342
10.410564,3.258260019550342
10.511551,3.258260019550342
10.612532,3.2684261974584556
10.713621,3.2684261974584556
10.814747,3.2684261974584556
10.9159,3.278592375366569
11.017173,3.278592375366569
11.118445,3.2836754643206256
11.219589,3.2836754643206256
11.320601,3.2836754643206256
11.421584,3.2836754643206256
11.522602,3.2836754643206256
11.623629,3.2887585532746826
11.724674,3.2887585532746826
11.825785,3.293841642228739
11.92688,3.293841642228739
12.027979,3.293841642228739
12.129093,3.293841642228739
12.230233,3.2989247311827956
12.331299,3.2989247311827956
12.432288,3.2989247311827956
12.533247,3.2989247311827956
12.634278,3.2989247311827956
12.735269,3.2989247311827956
12.836261,3.2989247311827956
12.937248,3.2989247311827956
13.038307,3.3040078201368526
13.139448,3.3040078201368526
13.240556,3.2989247311827956
13.34163,3.3040078201368526
13.442645,3.309090909090909
13.543639,3.309090909090909
13.644637,3.3040078201368526
13.745629,3.309090909090909
13.846618,3.309090909090909
13.947657,3.309090909090909
14.048702,3.309090909090909
14.149826,3.3040078201368526
14.250951,3.309090909090909
14.352119,3.309090909090909
14.453254,3.314173998044966
14.554357,3.314173998044966
14.65553,3.314173998044966
14.756611,3.314173998044966
14.857604,3.309090909090909
14.958672,3.314173998044966
15.059667,3.314173998044966
15.160719,3.3192570869990226
15.261805,3.314173998044966
15.362878,3.3192570869990226
15.463921,3.309090909090909
15.565052,3.3192570869990226
15.666202,3.3192570869990226
15.767347,3.3192570869990226
15.868374,3.314173998044966
15.969517,3.3192570869990226
16.070548,3.3192570869990226
16.171543,3.3192570869990226
16.272606,3.3192570869990226
16.37369,3.3192570869990226
16.474814,3.3192570869990226
16.575943,3.314173998044966
16.677131,3.324340175953079
16.778304,3.314173998044966
16.879654,3.324340175953079
16.980879,3.3192570869990226
17.081916,3.324340175953079
17.182912,3.324340175953079
17.284017,3.3192570869990226
17.385187,3.314173998044966
17.486159,3.324340175953079
17.587145,3.324340175953079
17.688136,3.324340175953079
17.789115,3.3192570869990226
17.89011,3.324340175953079
17.99109,3.3192570869990226
18.092083,3.3192570869990226
18.193181,3.3192570869990226
18.294328,3.324340175953079
18.395425,3.324340175953079
18.496562,3.324340175953079
18.597642,3.324340175953079
18.698773,3.324340175953079
18.799908,3.324340175953079
18.901017,3.324340175953079
19.002098,3.324340175953079
19.103254,3.324340175953079
19.20434,3.324340175953079
19.305452,3.324340175953079
19.406598,3.324340175953079
